surface,modality,context,verifier_pdrone,conf,label
rgb_dataset_test,rgb,RGB (mlp_v5),0.9386360049247742,0.893231987953186,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9378481507301331,0.849431037902832,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9186249375343323,0.8627704977989197,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.8983120918273926,0.837914228439331,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9711313247680664,0.7814188003540039,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.972751259803772,0.7741886377334595,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9098814129829407,0.8009759783744812,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9912516474723816,0.8038918375968933,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.8681901097297668,0.8171778917312622,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.4606938660144806,0.7786045670509338,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9622008204460144,0.8109993934631348,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9384170770645142,0.7479604482650757,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9126520156860352,0.7865682244300842,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9251940846443176,0.7738109827041626,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0035799385514110327,0.3704996407032013,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.8847516179084778,0.7804830074310303,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.005527890753000975,0.7452127933502197,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9782819151878357,0.7561995387077332,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.1261443793773651,0.3373200297355652,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.6012008190155029,0.8674315810203552,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.016009634360671043,0.6921488046646118,0
rgb_dataset_test,rgb,RGB (mlp_v5),0.1253298819065094,0.7630905508995056,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.044993191957473755,0.7690343260765076,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.01630932278931141,0.5288912653923035,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.013489707373082638,0.31717827916145325,0
rgb_dataset_test,rgb,RGB (mlp_v5),0.06159869581460953,0.8264922499656677,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.021356994286179543,0.6971418857574463,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.056211069226264954,0.5423167943954468,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0057882810942828655,0.6383201479911804,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.039146069437265396,0.6187471151351929,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.012315794825553894,0.6652629375457764,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.08531421422958374,0.6166300177574158,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.005463584326207638,0.761523425579071,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.01937302015721798,0.7406472563743591,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.024859130382537842,0.4491692781448364,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.025009039789438248,0.48174452781677246,0
rgb_dataset_test,rgb,RGB (mlp_v5),0.15590904653072357,0.8092341423034668,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.12985573709011078,0.7666990160942078,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.021563047543168068,0.7335484027862549,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9995705485343933,0.82213294506073,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.15482139587402344,0.698593258857727,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.11130905896425247,0.5807479023933411,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.04163655638694763,0.7843727469444275,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9988910555839539,0.7503461241722107,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.7047823071479797,0.43726035952568054,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.6780661344528198,0.7002268433570862,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.021562736481428146,0.6609868407249451,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.03873985633254051,0.3472805619239807,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.03567369282245636,0.6215618848800659,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9935917258262634,0.8081050515174866,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9991949200630188,0.874743640422821,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9275059700012207,0.8118189573287964,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.007976044900715351,0.7741755247116089,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.12974794209003448,0.8148674964904785,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9668448567390442,0.8312315940856934,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9526591897010803,0.8236722946166992,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9988107681274414,0.8023544549942017,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.04346636310219765,0.7843729257583618,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.16711410880088806,0.7042006850242615,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9884886145591736,0.8591311573982239,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9236894845962524,0.6754814386367798,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.771203875541687,0.7490999102592468,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.034533318132162094,0.7413482666015625,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.35896480083465576,0.7160516977310181,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.41436466574668884,0.7889449596405029,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0013195768697187304,0.7173008918762207,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0014989745104685426,0.6261399388313293,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.15367953479290009,0.6358638405799866,0
rgb_dataset_test,rgb,RGB (mlp_v5),0.14672084152698517,0.7688614726066589,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.030021006241440773,0.823157012462616,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.006919332314282656,0.747362494468689,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9939168095588684,0.8387292623519897,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.14032837748527527,0.7621580958366394,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.527867317199707,0.8102971911430359,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.7440709471702576,0.8419287204742432,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9905170798301697,0.8562925457954407,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0063027250580489635,0.7850548624992371,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.781477153301239,0.7330421805381775,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.09095650911331177,0.7098642587661743,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.014808819629251957,0.8433066010475159,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0180120337754488,0.749585747718811,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.04352278262376785,0.7418661713600159,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.9959676265716553,0.8274468183517456,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0948290303349495,0.7756956219673157,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.2342693954706192,0.7455955743789673,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.051344506442546844,0.7310975790023804,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.03786175325512886,0.8151993155479431,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.7852145433425903,0.8034308552742004,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0005568646010942757,0.7519019246101379,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.173891082406044,0.6270787715911865,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.06231537088751793,0.836721658706665,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.02193385735154152,0.7982183694839478,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.04481721296906471,0.7871273756027222,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.00491468096151948,0.5408478379249573,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.003652554238215089,0.28043290972709656,0
rgb_dataset_test,rgb,RGB (mlp_v5),0.25110846757888794,0.8321435451507568,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0011736528249457479,0.7841206789016724,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.07900964468717575,0.7795433402061462,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.017871839925646782,0.779180109500885,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.02009764313697815,0.8191946148872375,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.004859803710132837,0.794381856918335,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.005059950053691864,0.7853881120681763,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.005705820396542549,0.7659754753112793,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.005680270027369261,0.8013575673103333,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0072568804025650024,0.7464381456375122,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.011196804232895374,0.7198994755744934,1
rgb_dataset_test,rgb,RGB (mlp_v5),9.226139809470624e-05,0.6933739185333252,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.025562694296240807,0.7407675981521606,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.012053008191287518,0.6715677380561829,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.004697014577686787,0.5608634352684021,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.013897992670536041,0.5535060167312622,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.01309310831129551,0.5175306797027588,0
rgb_dataset_test,rgb,RGB (mlp_v5),0.08559724688529968,0.7934650182723999,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.008915975689888,0.7748798131942749,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.011771174147725105,0.7742323875427246,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.00260875653475523,0.574454128742218,1
rgb_dataset_test,rgb,RGB (mlp_v5),2.1355052012950182e-05,0.5097846388816833,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.1472758650779724,0.79091477394104,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.018918436020612717,0.759721040725708,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.033267974853515625,0.6718544960021973,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.1137942224740982,0.6127328276634216,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.07871860265731812,0.5577300786972046,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.09726639837026596,0.3514036536216736,0
rgb_dataset_test,rgb,RGB (mlp_v5),0.05406564101576805,0.3053462505340576,0
rgb_dataset_test,rgb,RGB (mlp_v5),0.05153606832027435,0.7702695727348328,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.11570925265550613,0.764599621295929,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.009285086765885353,0.6797575354576111,1
rgb_dataset_test,rgb,RGB (mlp_v5),1.5745279597467743e-05,0.5102264881134033,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.09033713489770889,0.8110595941543579,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.1882338523864746,0.7629343271255493,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.062134068459272385,0.7876929044723511,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0020597155671566725,0.6017798185348511,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.0179539043456316,0.6455660462379456,0
rgb_dataset_test,rgb,RGB (mlp_v5),0.009569562040269375,0.489736944437027,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.03144361078739166,0.762273371219635,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.05726134777069092,0.73475581407547,1
rgb_dataset_test,rgb,RGB (mlp_v5),0.7544998526573181,0.6151909232139587,0
selcom_val,rgb,RGB (mlp_v5),0.9919465184211731,0.5322498083114624,1
selcom_val,rgb,RGB (mlp_v5),0.9904927611351013,0.4852449595928192,1
selcom_val,rgb,RGB (mlp_v5),0.9840509295463562,0.35744231939315796,1
selcom_val,rgb,RGB (mlp_v5),0.9849156141281128,0.2664947211742401,1
selcom_val,rgb,RGB (mlp_v5),0.9858695268630981,0.42958733439445496,1
selcom_val,rgb,RGB (mlp_v5),0.8671621084213257,0.27372652292251587,1
selcom_val,rgb,RGB (mlp_v5),0.9060021638870239,0.3043025732040405,1
selcom_val,rgb,RGB (mlp_v5),0.9753511548042297,0.39365896582603455,1
selcom_val,rgb,RGB (mlp_v5),0.9538198113441467,0.479662150144577,1
selcom_val,rgb,RGB (mlp_v5),0.9855249524116516,0.6922152638435364,1
selcom_val,rgb,RGB (mlp_v5),0.9938321113586426,0.7452633380889893,1
selcom_val,rgb,RGB (mlp_v5),0.9965548515319824,0.7701103091239929,1
selcom_val,rgb,RGB (mlp_v5),0.993696391582489,0.7550644278526306,1
selcom_val,rgb,RGB (mlp_v5),0.9945833086967468,0.7526868581771851,1
selcom_val,rgb,RGB (mlp_v5),0.9988321661949158,0.7634934186935425,1
selcom_val,rgb,RGB (mlp_v5),0.9925947785377502,0.6696673631668091,1
selcom_val,rgb,RGB (mlp_v5),0.9911800026893616,0.7975059747695923,1
selcom_val,rgb,RGB (mlp_v5),0.9976800084114075,0.8400960564613342,1
selcom_val,rgb,RGB (mlp_v5),0.9956287145614624,0.8173109889030457,1
selcom_val,rgb,RGB (mlp_v5),0.9973421692848206,0.7965663075447083,1
selcom_val,rgb,RGB (mlp_v5),0.986500084400177,0.6810174584388733,1
selcom_val,rgb,RGB (mlp_v5),0.9975234866142273,0.7603688836097717,1
selcom_val,rgb,RGB (mlp_v5),0.9841392636299133,0.7784477472305298,1
selcom_val,rgb,RGB (mlp_v5),0.991879403591156,0.7914151549339294,1
selcom_val,rgb,RGB (mlp_v5),0.9815933108329773,0.7284135818481445,1
selcom_val,rgb,RGB (mlp_v5),0.998970627784729,0.7661558389663696,1
selcom_val,rgb,RGB (mlp_v5),0.9911521077156067,0.7653554081916809,1
selcom_val,rgb,RGB (mlp_v5),0.9937915205955505,0.7626491189002991,1
selcom_val,rgb,RGB (mlp_v5),0.9785853624343872,0.6165035963058472,1
selcom_val,rgb,RGB (mlp_v5),0.9934665560722351,0.7073323726654053,1
selcom_val,rgb,RGB (mlp_v5),0.9563255906105042,0.27596259117126465,1
selcom_val,rgb,RGB (mlp_v5),0.9745587706565857,0.32840269804000854,1
selcom_val,rgb,RGB (mlp_v5),0.9749703407287598,0.542746365070343,1
selcom_val,rgb,RGB (mlp_v5),0.9851952195167542,0.4256647825241089,1
selcom_val,rgb,RGB (mlp_v5),0.9750099182128906,0.5421764850616455,1
selcom_val,rgb,RGB (mlp_v5),0.9826757907867432,0.5814926028251648,1
selcom_val,rgb,RGB (mlp_v5),0.9924740195274353,0.656162679195404,1
selcom_val,rgb,RGB (mlp_v5),0.9852897524833679,0.526343822479248,1
selcom_val,rgb,RGB (mlp_v5),0.9958838820457458,0.5895372033119202,1
selcom_val,rgb,RGB (mlp_v5),0.9907671809196472,0.5148627758026123,1
selcom_val,rgb,RGB (mlp_v5),0.9909136295318604,0.4985944330692291,1
selcom_val,rgb,RGB (mlp_v5),0.9733535647392273,0.2686329782009125,1
selcom_val,rgb,RGB (mlp_v5),0.15949401259422302,0.28825250267982483,0
selcom_val,rgb,RGB (mlp_v5),0.46878162026405334,0.27854540944099426,0
selcom_val,rgb,RGB (mlp_v5),0.9970756769180298,0.25603070855140686,1
selcom_val,rgb,RGB (mlp_v5),0.9995456337928772,0.37735477089881897,1
selcom_val,rgb,RGB (mlp_v5),0.9990530610084534,0.3168076276779175,1
selcom_val,rgb,RGB (mlp_v5),0.9987149238586426,0.3408316671848297,1
selcom_val,rgb,RGB (mlp_v5),0.9714564681053162,0.3978602886199951,1
selcom_val,rgb,RGB (mlp_v5),0.9917011857032776,0.25364384055137634,1
selcom_val,rgb,RGB (mlp_v5),0.9989352822303772,0.4736282527446747,1
selcom_val,rgb,RGB (mlp_v5),0.9914491772651672,0.3533051609992981,1
selcom_val,rgb,RGB (mlp_v5),0.9992489218711853,0.49436700344085693,1
selcom_val,rgb,RGB (mlp_v5),0.9985482096672058,0.37403133511543274,0
selcom_val,rgb,RGB (mlp_v5),0.9990823268890381,0.6791783571243286,1
selcom_val,rgb,RGB (mlp_v5),0.9987493753433228,0.5488746762275696,0
selcom_val,rgb,RGB (mlp_v5),0.9983159303665161,0.4179718494415283,1
selcom_val,rgb,RGB (mlp_v5),0.9989439845085144,0.5375441312789917,1
selcom_val,rgb,RGB (mlp_v5),0.9974969029426575,0.48524343967437744,0
selcom_val,rgb,RGB (mlp_v5),0.9967278242111206,0.6199331283569336,1
selcom_val,rgb,RGB (mlp_v5),0.9968619346618652,0.5580050349235535,0
selcom_val,rgb,RGB (mlp_v5),0.9986911416053772,0.4656275808811188,1
selcom_val,rgb,RGB (mlp_v5),0.9957606196403503,0.3820456266403198,1
selcom_val,rgb,RGB (mlp_v5),0.9989184141159058,0.510043203830719,1
selcom_val,rgb,RGB (mlp_v5),0.9977356195449829,0.6675464510917664,1
selcom_val,rgb,RGB (mlp_v5),0.9977551102638245,0.5471078753471375,1
selcom_val,rgb,RGB (mlp_v5),0.9984419941902161,0.6340273022651672,1
selcom_val,rgb,RGB (mlp_v5),0.08901599049568176,0.3617267906665802,0
selcom_val,rgb,RGB (mlp_v5),0.9972370862960815,0.4287302494049072,1
selcom_val,rgb,RGB (mlp_v5),0.9946879148483276,0.39012962579727173,1
selcom_val,rgb,RGB (mlp_v5),0.9993368983268738,0.6688991189002991,1
selcom_val,rgb,RGB (mlp_v5),0.995991051197052,0.656625509262085,1
selcom_val,rgb,RGB (mlp_v5),0.09097200632095337,0.2785314917564392,0
selcom_val,rgb,RGB (mlp_v5),0.99528968334198,0.5384496450424194,1
selcom_val,rgb,RGB (mlp_v5),0.9936549663543701,0.5585685968399048,1
selcom_val,rgb,RGB (mlp_v5),0.9969315528869629,0.3787670433521271,1
selcom_val,rgb,RGB (mlp_v5),0.9949250221252441,0.42184019088745117,1
selcom_val,rgb,RGB (mlp_v5),0.998986542224884,0.5830954313278198,1
selcom_val,rgb,RGB (mlp_v5),0.9977326393127441,0.4522039592266083,1
selcom_val,rgb,RGB (mlp_v5),0.9965454936027527,0.2579479217529297,0
selcom_val,rgb,RGB (mlp_v5),0.9943740367889404,0.29623574018478394,1
selcom_val,rgb,RGB (mlp_v5),0.9973050355911255,0.41334715485572815,1
selcom_val,rgb,RGB (mlp_v5),0.9947380423545837,0.5779901146888733,1
selcom_val,rgb,RGB (mlp_v5),0.9941322207450867,0.2797338366508484,1
selcom_val,rgb,RGB (mlp_v5),0.9790306687355042,0.3612644076347351,1
selcom_val,rgb,RGB (mlp_v5),0.08132823556661606,0.2781922519207001,0
selcom_val,rgb,RGB (mlp_v5),0.9946678876876831,0.49110880494117737,1
selcom_val,rgb,RGB (mlp_v5),0.9947720170021057,0.4891028106212616,1
selcom_val,rgb,RGB (mlp_v5),0.9740065336227417,0.3056541085243225,1
selcom_val,rgb,RGB (mlp_v5),0.9685870409011841,0.2564339339733124,1
selcom_val,rgb,RGB (mlp_v5),0.9896743893623352,0.6534585952758789,1
selcom_val,rgb,RGB (mlp_v5),0.9834709763526917,0.5902448892593384,1
selcom_val,rgb,RGB (mlp_v5),0.96354740858078,0.5417881608009338,1
selcom_val,rgb,RGB (mlp_v5),0.025266828015446663,0.28040531277656555,0
selcom_val,rgb,RGB (mlp_v5),0.03137241676449776,0.3125019371509552,0
selcom_val,rgb,RGB (mlp_v5),0.029514817520976067,0.7088201642036438,0
selcom_val,rgb,RGB (mlp_v5),0.09269451349973679,0.35477331280708313,0
selcom_val,rgb,RGB (mlp_v5),0.9714321494102478,0.7839028835296631,1
selcom_val,rgb,RGB (mlp_v5),0.9647082686424255,0.7508811354637146,1
selcom_val,rgb,RGB (mlp_v5),0.4891473054885864,0.737699031829834,1
selcom_val,rgb,RGB (mlp_v5),0.937568187713623,0.42005249857902527,1
selcom_val,rgb,RGB (mlp_v5),0.9567880630493164,0.31165462732315063,0
selcom_val,rgb,RGB (mlp_v5),0.1452709287405014,0.7480039000511169,0
selcom_val,rgb,RGB (mlp_v5),0.8683183193206787,0.6389323472976685,1
selcom_val,rgb,RGB (mlp_v5),0.9202393293380737,0.31359702348709106,1
selcom_val,rgb,RGB (mlp_v5),0.8911991715431213,0.7561565041542053,1
selcom_val,rgb,RGB (mlp_v5),0.9305603504180908,0.7494297623634338,1
selcom_val,rgb,RGB (mlp_v5),0.9398832321166992,0.6963003277778625,1
selcom_val,rgb,RGB (mlp_v5),0.9517034292221069,0.47676557302474976,1
selcom_val,rgb,RGB (mlp_v5),0.9527209401130676,0.7186123132705688,1
selcom_val,rgb,RGB (mlp_v5),0.16471031308174133,0.7804068326950073,0
selcom_val,rgb,RGB (mlp_v5),0.9844098091125488,0.3307470679283142,1
selcom_val,rgb,RGB (mlp_v5),0.9923259019851685,0.42456749081611633,1
selcom_val,rgb,RGB (mlp_v5),0.9899669885635376,0.43759533762931824,1
selcom_val,rgb,RGB (mlp_v5),0.9355595707893372,0.6576303839683533,1
selcom_val,rgb,RGB (mlp_v5),0.98272705078125,0.5137881636619568,1
selcom_val,rgb,RGB (mlp_v5),0.9769501686096191,0.6945245862007141,1
selcom_val,rgb,RGB (mlp_v5),0.9767596125602722,0.3774217665195465,1
selcom_val,rgb,RGB (mlp_v5),0.9782143831253052,0.5060544610023499,1
selcom_val,rgb,RGB (mlp_v5),0.9840644001960754,0.5315575003623962,1
selcom_val,rgb,RGB (mlp_v5),0.9750725030899048,0.7422752976417542,1
selcom_val,rgb,RGB (mlp_v5),0.9951381087303162,0.7779433131217957,1
selcom_val,rgb,RGB (mlp_v5),0.9908348321914673,0.7067238092422485,1
selcom_val,rgb,RGB (mlp_v5),0.9908258318901062,0.7654005885124207,1
selcom_val,rgb,RGB (mlp_v5),0.9883890151977539,0.26200130581855774,1
selcom_val,rgb,RGB (mlp_v5),0.983629047870636,0.44431713223457336,1
selcom_val,rgb,RGB (mlp_v5),0.9894892573356628,0.5085115432739258,1
selcom_val,rgb,RGB (mlp_v5),0.9910506010055542,0.3276524543762207,1
selcom_val,rgb,RGB (mlp_v5),0.9925034046173096,0.44545039534568787,1
selcom_val,rgb,RGB (mlp_v5),0.982975423336029,0.7346271872520447,1
selcom_val,rgb,RGB (mlp_v5),0.9874117374420166,0.7642902731895447,1
selcom_val,rgb,RGB (mlp_v5),0.7148086428642273,0.7171239256858826,1
selcom_val,rgb,RGB (mlp_v5),0.7350659370422363,0.7209169864654541,1
selcom_val,rgb,RGB (mlp_v5),0.9830154776573181,0.7378349900245667,1
selcom_val,rgb,RGB (mlp_v5),0.6763622164726257,0.7105504274368286,1
selcom_val,rgb,RGB (mlp_v5),0.015594542026519775,0.37028053402900696,0
selcom_val,rgb,RGB (mlp_v5),0.4601419270038605,0.37330180406570435,1
selcom_val,rgb,RGB (mlp_v5),0.13931988179683685,0.40328776836395264,0
selcom_val,rgb,RGB (mlp_v5),0.9617008566856384,0.3410857021808624,1
selcom_val,rgb,RGB (mlp_v5),0.9784326553344727,0.5622795224189758,1
selcom_val,rgb,RGB (mlp_v5),0.9826048612594604,0.6487649083137512,1
selcom_val,rgb,RGB (mlp_v5),0.9865710139274597,0.679216742515564,1
selcom_val,rgb,RGB (mlp_v5),0.9844978451728821,0.700829267501831,1
selcom_val,rgb,RGB (mlp_v5),0.9878665208816528,0.6915633082389832,1
selcom_val,rgb,RGB (mlp_v5),0.9844866394996643,0.6896482110023499,1
selcom_val,rgb,RGB (mlp_v5),0.015279441140592098,0.2543259859085083,0
selcom_val,rgb,RGB (mlp_v5),0.9848049283027649,0.676367461681366,1
selcom_val,rgb,RGB (mlp_v5),0.9833158850669861,0.6941310167312622,1
selcom_val,rgb,RGB (mlp_v5),0.982132613658905,0.5915247201919556,1
selcom_val,rgb,RGB (mlp_v5),0.9818521738052368,0.5276510715484619,1
selcom_val,rgb,RGB (mlp_v5),0.9812585711479187,0.44820085167884827,1
selcom_val,rgb,RGB (mlp_v5),0.9670716524124146,0.28006109595298767,1
selcom_val,rgb,RGB (mlp_v5),0.9701139330863953,0.3678511381149292,1
selcom_val,rgb,RGB (mlp_v5),0.018965434283018112,0.32165661454200745,0
selcom_val,rgb,RGB (mlp_v5),0.019588153809309006,0.3458584249019623,0
svanstrom,rgb,RGB (mlp_v5),0.0594598688185215,0.8359072804450989,0
svanstrom,rgb,RGB (mlp_v5),0.014722982421517372,0.7853893041610718,0
svanstrom,rgb,RGB (mlp_v5),0.003306203754618764,0.8106920719146729,0
svanstrom,rgb,RGB (mlp_v5),0.0009394425433129072,0.7782995104789734,0
svanstrom,rgb,RGB (mlp_v5),0.00045847284491173923,0.7912795543670654,0
svanstrom,rgb,RGB (mlp_v5),0.00042930952622555196,0.7725166082382202,0
svanstrom,rgb,RGB (mlp_v5),0.00047045250539667904,0.8156928420066833,0
svanstrom,rgb,RGB (mlp_v5),6.817745452281088e-05,0.8039980530738831,0
svanstrom,rgb,RGB (mlp_v5),0.00017635761469136924,0.7934224009513855,0
svanstrom,rgb,RGB (mlp_v5),0.00019039263133890927,0.7015609741210938,0
svanstrom,rgb,RGB (mlp_v5),0.0021883565932512283,0.7565896511077881,0
svanstrom,rgb,RGB (mlp_v5),0.020197048783302307,0.2620779275894165,0
svanstrom,rgb,RGB (mlp_v5),0.00690052006393671,0.7411736249923706,0
svanstrom,rgb,RGB (mlp_v5),0.007578105200082064,0.7961498498916626,0
svanstrom,rgb,RGB (mlp_v5),0.018041949719190598,0.8284618854522705,0
svanstrom,rgb,RGB (mlp_v5),0.0017068595625460148,0.6297013163566589,0
svanstrom,rgb,RGB (mlp_v5),0.0010997295612469316,0.4707891047000885,0
svanstrom,rgb,RGB (mlp_v5),0.0006809212500229478,0.6520704030990601,0
svanstrom,rgb,RGB (mlp_v5),0.00036410795291885734,0.4419209957122803,0
svanstrom,rgb,RGB (mlp_v5),0.0006171194836497307,0.6039968729019165,0
svanstrom,rgb,RGB (mlp_v5),0.0003303051053080708,0.4732418954372406,0
svanstrom,rgb,RGB (mlp_v5),0.0006936645950190723,0.44664543867111206,0
svanstrom,rgb,RGB (mlp_v5),0.00548542570322752,0.6899758577346802,0
svanstrom,rgb,RGB (mlp_v5),0.017049647867679596,0.6090996265411377,0
svanstrom,rgb,RGB (mlp_v5),0.0003413764061406255,0.5758579969406128,0
svanstrom,rgb,RGB (mlp_v5),0.0003439715947024524,0.7133808732032776,0
svanstrom,rgb,RGB (mlp_v5),0.004440094344317913,0.6139868497848511,0
svanstrom,rgb,RGB (mlp_v5),0.0004312554083298892,0.7356381416320801,0
svanstrom,rgb,RGB (mlp_v5),0.0025275310035794973,0.3906574249267578,0
svanstrom,rgb,RGB (mlp_v5),0.0037407369818538427,0.39015698432922363,0
svanstrom,rgb,RGB (mlp_v5),0.0003975409781560302,0.4793706238269806,0
svanstrom,rgb,RGB (mlp_v5),0.0006268295110203326,0.4708807170391083,0
svanstrom,rgb,RGB (mlp_v5),0.00017707237566355616,0.5889748930931091,0
svanstrom,rgb,RGB (mlp_v5),0.0009557286975905299,0.6275966763496399,0
svanstrom,rgb,RGB (mlp_v5),0.00034661294193938375,0.6259812712669373,0
